;;;;;;;r;rh;eh;o25h;o50h;o100h;e;o25;o50;o100;Daily total;;;;;;;;;
Janet Java,1,10.3.2014,8:45,16:45;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;base;3,75;$3,75;;;;
Janet Java,1,11.3.2014,9:00,17:30;;;;8,5;;ro;30,0000  ;;;0,5;;;;2,34375  ;;;32,34375  ;;;evecomp;4,9;$4,90;;;;
Janet Java,1,12.3.2014,16:00,2:00;;;;10;;reo;7,5000  ;2;6;2;;;29,40000  ;9,37500  ;;;46,27500  ;;;over25;1,25;$4,69;;;;
Janet Java,1,13.3.2014,10:00,15:00;;;;5;;r;18,7500  ;;;;;;;;;;18,75000  ;;;over50;1,5;$5,63;;;;
Janet Java,1,14.3.2014,9:00,17:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;over100;2;$7,50;;;;
Janet Java,1,16.3.2014,8:00,22:00;;;;14;;ro;30,0000  ;;;2;2;2;;9,37500  ;11,25000  ;15,00000  ;65,62500  ;;;;;;;;;
Janet Java,1,17.3.2014,8:45,16:45;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Janet Java,1,18.3.2014,9:30,16:30;;;;7;;r;26,2500  ;;;;;;;;;;26,25000  ;;;;;;;;;
Janet Java,1,19.3.2014,9:30,16:30;;;;7;;r;26,2500  ;;;;;;;;;;26,25000  ;;;;;;;;;
Janet Java,1,20.3.2014,10:00,19:00;;;;;;;;;;;;;;;;;0,00000  ;;;;;;;;;
Janet Java,1,20.3.2014,2:00,6:00;;;;13;;reo;15,0000  ;4;4;2;2;1;19,60000  ;9,37500  ;11,25000  ;7,50000  ;62,72500  ;;;;;;;;;
Janet Java,1,21.3.2014,8:15,16:15;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Janet Java,1,24.3.2014,8:45,16:30;;;;7,75;;r;29,0625  ;;;;;;;;;;29,06250  ;;;;;;;;;
Janet Java,1,25.3.2014,9:30,18:30;;;;9;;ro;30,0000  ;;;1;;;;4,68750  ;;;34,68750  ;;;;;;;;;
Janet Java,1,26.3.2014,9:30,16:45;;;;7,25;;r;27,1875  ;;;;;;;;;;27,18750  ;;;;;;;;;
Janet Java,1,27.3.2014,9:00,16:45;;;;7,75;;r;29,0625  ;;;;;;;;;;29,06250  ;;;;;;;;;
Janet Java,1,28.3.2014,10:00,14:00;;;;4;;r;15,0000  ;;;;;;;;;;15,00000  ;;;;;;;;;
Janet Java,1,3.3.2014,9:30,17:00;;;;7,5;;r;28,1250  ;;;;;;;;;;28,12500  ;;;;;;;;;
Janet Java,1,4.3.2014,9:45,16:30;;;;6,75;;r;25,3125  ;;;;;;;;;;25,31250  ;;;;;;;;;
Janet Java,1,5.3.2014,8:00,16:30;;;;8,5;;ro;30,0000  ;;;0,5;;;;2,34375  ;;;32,34375  ;;;;;;;;;
Janet Java,1,6.3.2014,16:00,22:00;;;;6;;;;;;;;;;;;;0,00000  ;;;;;;;;;
Janet Java,1,6.3.2014,8:00,12:00;;;;4;10;reo;22,5000  ;6;2;2;;;9,80000  ;9,37500  ;;;41,67500  ;;;;;;;;;
Janet Java,1,7.3.2014,9:00,17:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
;;;;173;;;;;12;10;4;3;17,00000  ;;;;690,67500  ;<--;;;;;;;;
Larry Lolcode,3,10.3.2014,8:00,16:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Larry Lolcode,3,12.3.2014,12:30,12:45;;;;0,25;;r;0,9375  ;;;;;;;;;;0,93750  ;;;;;;;;;
Larry Lolcode,3,13.3.2014,10:00,11:00;;;;1;;r;3,7500  ;;;;;;;;;;3,75000  ;;;;;;;;;
Larry Lolcode,3,14.3.2014,8:45,15:45;;;;7;;r;26,2500  ;;;;;;;;;;26,25000  ;;;;;;;;;
Larry Lolcode,3,15.3.2014,12:30,13:15;;;;0,75;;;;;;;;;;;;;0,00000  ;;;;;;;;;
Larry Lolcode,3,15.3.2014,15:30,17:15;;;;1,75;;;;;;;;;;;;;0,00000  ;;;;;;;;;
Larry Lolcode,3,15.3.2014,9:00,10:15;;;;1,25;3,75;mr;14,0625  ;;;;;;;;;;14,06250  ;;;;;;;;;
Larry Lolcode,3,17.3.2014,8:30,15:30;;;;7;;r;26,2500  ;;;;;;;;;;26,25000  ;;;;;;;;;
Larry Lolcode,3,18.3.2014,9:00,15:45;;;;6,75;;r;25,3125  ;;;;;;;;;;25,31250  ;;;;;;;;;
Larry Lolcode,3,19.3.2014,8:30,15:45;;;;7,25;;r;27,1875  ;;;;;;;;;;27,18750  ;;;;;;;;;
Larry Lolcode,3,20.3.2014,1:00,3:00;;;;2;;e;;;2;;;;9,80000  ;;;;9,80000  ;;;;;;;;;
Larry Lolcode,3,21.3.2014,6:00,17:00;;;;11;;ro;30,0000  ;;;3;;;;14,06250  ;;;44,06250  ;;;;;;;;;
Larry Lolcode,3,25.3.2014,9:00,16:00;;;;7;;r;26,2500  ;;;;;;;;;;26,25000  ;;;;;;;;;
Larry Lolcode,3,26.3.2014,9:30,17:00;;;;7,5;;r;28,1250  ;;;;;;;;;;28,12500  ;;;;;;;;;
Larry Lolcode,3,28.3.2014,6:00,16:00;;;;10;;ro;30,0000  ;;;2;;;;9,37500  ;;;39,37500  ;;;;;;;;;
Larry Lolcode,3,3.3.2014,18:00,19:00;;;;1;;e;;;1;;;;4,90000  ;;;;4,90000  ;;;;;;;;;
Larry Lolcode,3,30.3.2014,8:00,16:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Larry Lolcode,3,6.3.2014,5:00,10:00;;;;5;;re;15,0000  ;4;1;;;;4,90000  ;;;;19,90000  ;;;;;;;;;
Larry Lolcode,3,7.3.2014,5:00,10:00;;;;5;;re;15,0000  ;4;1;;;;4,90000  ;;;;19,90000  ;;;;;;;;;
;;;;97,5;;;;;5;5;0;0;5,00000  ;;;;376,06250  ;<--;;;;;;;;
Person Name,Person ID,Date,Start,End;;;;;;;;;;;;;;;;;;;;;;;;;;
Scott Scala,2,10.3.2014,22:00,23:00;;;;;;;;;;;;;;;;;0,00000  ;;;;;;;;;
Scott Scala,2,10.3.2014,8:15,16:15;;;;9;;mreo;26,2500  ;7;1;1;;;4,90000  ;4,68750  ;;;35,83750  ;<-;pitäis olla;7;1;1;oli ;4;4;1
Scott Scala,2,11.3.2014,8:30,17:00;;;;8,5;;ro;30,0000  ;;;0,5;;;;2,34375  ;;;32,34375  ;;;;;;;;;
Scott Scala,2,12.3.2014,9:00,17:30;;;;8,5;;ro;30,0000  ;;;0,5;;;;2,34375  ;;;32,34375  ;;;;;;;;;
Scott Scala,2,13.3.2014,14:00,1:15;;;;11,25;;reo;15,0000  ;4;4;2;1,25;;19,60000  ;9,37500  ;7,03125  ;;51,00625  ;;;;;;;;;
Scott Scala,2,14.3.2014,9:30,17:00;;;;7,5;;r;28,1250  ;;;;;;;;;;28,12500  ;;;;;;;;;
Scott Scala,2,17.3.2014,8:30,16:30;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,18.3.2014,8:30,16:30;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,19.3.2014,12:00,14:00;;;;2;;r;7,5000  ;;;;;;;;;;7,50000  ;;;;;;;;;
Scott Scala,2,2.3.2014,6:00,14:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,20.3.2014,12:00,14:00;;;;2;;r;7,5000  ;;;;;;;;;;7,50000  ;;;;;;;;;
Scott Scala,2,21.3.2014,10:00,18:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,23.3.2014,14:00,14:30;;;;0,75;;mr;2,8125  ;;;;;;;;;;2,81250  ;;;;;;;;;
Scott Scala,2,23.3.2014,15:00,15:15;;;;;;;;;;;;;;;;;0,00000  ;;;;;;;;;
Scott Scala,2,24.3.2014,22:00,6:00;;;;12;<-;e;;0;8;;;;39,20000  ;;;;39,20000  ;<-.;hours;;;;;;;
Scott Scala,2,25.3.2014,9:30,17:30;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,26.3.2014,10:00,18:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,27.3.2014,9:00,17:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,28.3.2014,8:30,19:00;;;;10,5;;ro;30,0000  ;;;2;0,5;;;9,37500  ;2,81250  ;;42,18750  ;;;;;;;;;
Scott Scala,2,3.3.2014,8:15,16:00;;;;7,75;;r;29,0625  ;;;;;;;;;;29,06250  ;;;;;;;;;
Scott Scala,2,4.3.2014,8:30,16:30;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,5.3.2014,9:00,17:00;;;;8;;r;30,0000  ;;;;;;;;;;30,00000  ;;;;;;;;;
Scott Scala,2,6.3.2014,8:15,17:00;;;;8,75;;ro;30,0000  ;;;0,75;;;;3,51563  ;;;33,51563  ;;;;;;;;;
Scott Scala,2,7.3.2014,8:15,17:00;;;;8,75;;ro;30,0000  ;;;0,75;;;;3,51563  ;;;33,51563  ;;;;;;;;;
Scott Scala,2,9.3.2014,14:00,16:00;;;;2;;r;7,5000  ;;;;;;;;;;7,50000  ;;;;;;;;;
;;;;171,25;;;;;13;7,5;1,75;;9,25000  ;;;;652,45000  ;<--;;;;;;;;
